27.969,4554,8.2,21-11-03,Oldboy
19.72,5801,7.3,05-03-09,Watchmen
23.718,9348,7.9,23-02-06,V for Vendetta
20.823,2051,6.3,10-07-15,Self/less
23.18,0,0,09-04-20,Seeds
14.646,927,5.8,31-10-85,A Nightmare on Elm Street Part 2: Freddy's Revenge
24.312,2166,6.1,25-10-07,Saw IV
23.659,5948,6.6,03-11-03,The Matrix Revolutions
26.709,4966,6.1,01-02-10,Percy Jackson & the Olympians: The Lightning Thief
26.655,6717,7.1,07-12-05,The Chronicles of Narnia: The Lion the Witch and the Wardrobe
22.485,372,7.3,07-09-19,A Beautiful Day in the Neighborhood
27.252,7065,6.9,12-04-17,The Fate of the Furious
29.617,9628,7.4,28-06-17,Baby Driver
28.354,17878,8.1,25-12-12,Django Unchained
14.59,0,0,08-04-20,Autonomes
24.352,11270,6.3,25-07-14,Lucy
30.092,2054,6.3,12-04-19,The Perfect Date
14.556,0,0,08-04-20,Tout nous sourit
28.34,6800,7.7,23-10-14,Nightcrawler
27.43,2004,6.5,21-05-85,Rambo: First Blood Part II
24.189,10760,6.5,12-06-13,Man of Steel
20.941,4006,7.2,18-08-17,What Happened to Monday
24.149,6960,7.8,01-06-16,Me Before You
14.476,0,0,,Beautiful Dreamer
25.781,1551,6.7,27-06-19,Yesterday
15.546,2,6,08-04-20,Vivre sans eux
21.069,4463,6.2,04-05-01,The Mummy Returns
23.423,8255,7.4,10-05-13,The Great Gatsby
24.322,8742,7.3,01-11-12,Wreck-It Ralph
23.686,0,0,31-12-20,Superintelligence
27.91,8982,7.5,30-10-99,Toy Story 2
16.823,0,0,08-04-20,Abou Leila
18.954,2999,6.6,21-06-00,Chicken Run
23.536,1876,6.3,18-09-14,A Walk Among the Tombstones
20.922,4707,6.9,07-06-18,Ocean's Eight
22.427,0,0,09-04-20,Athlete A
21.892,7998,7.2,07-10-09,Zombieland
23.494,5152,6.3,26-06-12,Ice Age: Continental Drift
16.047,4690,7.4,21-10-16,Moonlight
23.888,9305,8,25-05-83,Return of the Jedi
22.552,6100,8,20-12-17,The Greatest Showman
26.22,6440,7.7,09-06-14,How to Train Your Dragon 2
23.079,746,7.5,21-11-31,Frankenstein
28.831,14913,8.1,14-02-10,Shutter Island
20.251,1069,6.3,08-08-19,Scary Stories to Tell in the Dark
22.828,2318,7.2,31-03-00,The Road to El Dorado
23.584,136,5.3,10-10-14,Addicted
26.997,3868,6.2,16-12-14,Taken 3
20.414,1890,5.4,21-01-15,Mortdecai
20.873,7217,7.3,01-10-10,The Social Network
21.018,2276,7.2,19-07-95,Clueless
31.269,65,4.8,19-05-04,My Mother
24.416,4494,7.3,23-03-90,Pretty Woman
32.598,5,8.7,30-11-19,Season of Love
14.268,926,6.2,08-10-14,Alexander and the Terrible Horrible No Good Very Bad Day
15.666,0,0,07-04-20,The Final Scream
24.758,8319,6.2,01-05-07,Spider-Man 3
22.412,5374,5.8,25-06-14,Transformers: Age of Extinction
21.294,823,5.3,24-01-19,Serenity
26.256,4043,7.9,16-09-05,Pride & Prejudice
26.773,7836,7.3,26-06-14,Dawn of the Planet of the Apes
24.128,2894,5.7,23-07-14,Hercules
29.309,5575,6.2,31-05-13,The Purge
26.117,1024,6.9,12-02-20,To All the Boys: P.S. I Still Love You
32.902,3383,6.9,17-02-59,Sleeping Beauty
22.584,967,6.4,19-10-18,Hunter Killer
24.648,11709,7.3,02-06-09,The Hangover
29.018,3622,7.1,07-06-18,Hereditary
22.589,7156,6.8,25-05-05,Madagascar
22.904,6390,6.9,20-09-17,Kingsman: The Golden Circle
22.687,6926,7.7,25-08-06,Pan's Labyrinth
25.761,0,0,09-04-20,What Is Love?
22.607,0,0,09-04-20,Dramarama
23.49,0,0,,Metro6
20.974,4015,6.5,04-02-15,It Follows
18.271,5513,7.1,30-04-04,Mean Girls
24.124,2110,6.4,01-03-12,The Lorax
14.068,0,0,,Lost Landscapes of Oakland
17.533,251,5.8,11-08-17,The Nut Job 2: Nutty by Nature
24.058,1,8,09-04-20,È per il tuo bene
24.274,4273,5.4,14-07-16,Ghostbusters
22.761,4298,7.4,18-06-99,Tarzan
23.658,5505,7.8,01-09-00,Snatch
18.012,391,7.2,03-10-13,The Keeper of Lost Causes
23.112,3616,6.7,14-11-15,The Good Dinosaur
22.105,6441,7.2,17-07-09,(500) Days of Summer
23.652,8951,8.1,19-03-04,Eternal Sunshine of the Spotless Mind
29.598,8812,8.2,02-09-92,Reservoir Dogs
22.197,8021,8.2,18-12-71,A Clockwork Orange
22.296,6355,7,03-05-04,Troy
24.516,5171,6.3,05-03-18,Tomb Raider
20.995,581,6.1,17-03-05,Ice Princess
21.243,451,5.9,08-05-01,Original Sin
21.34,2114,7.9,20-06-74,Chinatown
19.452,4990,7.4,04-11-16,Nocturnal Animals
21.351,7671,6.8,02-06-16,Now You See Me 2
24.198,5,5.2,21-06-19,Love The Way You Are
23.385,130,7.2,11-12-19,A Hidden Life
20.065,3202,7.1,11-10-18,First Man
29.834,5697,7.9,18-06-98,Mulan
17.985,4945,6.7,12-12-05,King Kong
16.636,4486,6.7,08-06-11,Super 8
20.284,1381,6.7,12-09-14,The Drop
23.188,1887,7.1,13-01-16,13 Hours: The Secret Soldiers of Benghazi
24.686,3228,5.7,24-12-14,Into the Woods
22.086,0,0,09-04-20,Generasi 90an: Melankolia
21.878,2020,7.4,20-09-64,Goldfinger
26.629,614,5.6,26-11-03,Timeline
20.132,5110,7.3,17-09-15,Sicario
21.165,1053,6.5,05-07-73,Live and Let Die
32.297,14487,6.9,22-07-11,Captain America: The First Avenger
16.908,0,0,08-04-20,The Salt of Tears
25.407,100,5.5,28-01-00,Cheeky
25.218,4999,5.6,16-07-15,Pixels
30.506,1395,5.9,09-05-19,Brightburn
21.175,2752,5.9,21-03-18,Pacific Rim: Uprising
16.228,615,5,02-08-18,The Little Mermaid
32.183,507,6.3,17-11-95,It Takes Two
25.399,5010,6.5,09-07-99,American Pie
23.822,12555,7.7,20-03-14,Captain America: The Winter Soldier
23.546,2231,8.8,20-10-95,Dilwale Dulhania Le Jayenge
21.595,1413,8.1,02-05-03,Memories of Murder
15.913,0,0,08-04-20,Under The Stars Of Paris
24.156,13108,7.2,06-09-17,It
24.69,7456,7.5,11-06-82,E.T. the Extra-Terrestrial
22.66,1629,5.8,16-01-18,12 Strong
18.291,7001,7.4,06-05-09,Star Trek
19.94,289,5.7,05-04-06,The Contract
19.873,689,5.9,10-06-14,The Captive
19.171,356,4.4,16-01-15,Vice
22.881,4006,6.2,25-12-14,The Interview
21.84,5878,6.3,13-11-12,The Twilight Saga: Breaking Dawn - Part 2
23.184,937,7.8,04-04-76,All the President's Men
14.59,2676,6.8,18-03-15,Home
21.336,11304,8.2,02-11-11,The Intouchables
23.659,2565,5.3,05-09-18,The Predator
23.18,503,7.5,05-02-56,Invasion of the Body Snatchers
24.435,485,6.6,24-10-19,21 Bridges
18.846,249,6.3,08-08-19,The Kitchen
20.201,1045,5.1,16-04-15,Paul Blart: Mall Cop 2
18.937,4230,7,13-09-17,mother!
22.882,1863,7.4,19-01-17,A Dog's Purpose
22.77,2113,6.8,28-06-18,Hotel Transylvania 3: Summer Vacation
17.774,3659,6.7,11-11-15,The Witch
19.814,4575,7.6,26-12-73,The Exorcist
24.064,4977,8.3,17-09-02,The Pianist
26.514,1170,6.5,10-03-95,Outbreak
21.115,7666,7.9,18-10-13,12 Years a Slave
23.468,3179,6.7,17-11-16,Allied
22.604,313,7.2,27-12-07,The Great Debaters
18.492,500,6.4,28-02-19,Greta
15.636,7,5.9,17-08-18,Marainthirunthu Paarkum Marmam Enna
27.092,5824,7.9,18-07-86,Aliens
21.905,764,5.9,15-01-15,Tracers
21.537,1189,6.7,11-12-65,Thunderball
13.541,0,0,,Sathuranga Vettai 2
23.979,382,6.2,06-12-19,Code 8
22.583,5005,7.6,29-12-95,Twelve Monkeys
24.257,1716,6.7,27-06-18,Sicario: Day of the Soldado
22.482,7920,7.5,25-12-08,The Curious Case of Benjamin Button
26.73,7678,8,15-09-99,American Beauty
23.297,6422,6.7,03-11-17,Murder on the Orient Express
20.375,6083,7.4,14-06-02,The Bourne Identity
25.63,287,8.2,23-10-19,The Specials
23.426,3435,7.2,23-10-03,Brother Bear
19.061,47,8,05-10-18,Ratsasan
15.572,2154,5.5,12-01-11,The Green Hornet
21.733,267,6.7,08-11-19,The Good Liar
19.781,5515,6.1,12-05-17,Baywatch
25.266,3241,6.5,18-07-03,Bad Boys II
19.863,997,6.2,24-05-85,A View to a Kill
15.819,4744,5.3,06-02-13,A Good Day to Die Hard
20.811,5646,6.2,17-05-07,Shrek the Third
26.662,7399,7.6,24-11-10,Tangled
19.087,1358,6,26-10-18,The Nutcracker and the Four Realms
22.864,445,6.8,02-08-16,A Cinderella Story: If the Shoe Fits
26.551,10069,7.2,23-12-09,Sherlock Holmes
15.504,5385,7.4,06-02-14,The Lego Movie
19.253,5722,6.8,01-08-13,Snowpiercer
26.894,3398,7.4,22-10-82,First Blood
22.294,0,0,10-04-20,Shoot for the Moon
21.041,4609,7.3,17-06-04,The Terminal
22.73,3,7.7,27-03-20,Resistance
21.566,1494,6.6,01-11-18,Overlord
25.282,6476,8.1,08-12-83,Scarface
19.78,1670,6.2,17-11-99,The World Is Not Enough
19.683,9648,7.3,20-11-12,Life of Pi
20.488,2781,5.9,23-06-16,Ice Age: Collision Course
23.826,8601,7.3,10-03-02,Ice Age
20.135,2648,5.4,25-02-16,Gods of Egypt
18.278,4636,6.3,20-03-13,Olympus Has Fallen
21.611,1374,5.5,07-02-19,Cold Pursuit
18.303,3105,7.6,23-11-18,The Favourite
19.766,5403,7.4,08-06-84,Ghostbusters
20.686,3564,7.5,08-12-17,I Tonya
23.325,0,0,19-06-20,Kajillionaire
26.224,2753,5.6,13-01-17,xXx: Return of Xander Cage
22.282,752,6.6,14-08-19,Good Boys
21.056,5224,7.2,30-03-11,Source Code
16.502,2790,5.5,09-06-07,Evan Almighty
23.651,7277,7.9,25-04-01,Amélie
22.823,1369,6.4,19-04-18,I Feel Pretty
23.348,3008,8.1,23-01-42,Casablanca
21.548,5133,6.4,28-06-05,War of the Worlds
18.549,3660,6.8,25-10-11,The Adventures of Tintin
24.345,1797,8.4,26-04-54,Seven Samurai
19.85,7599,6.5,10-04-13,Oblivion
20.989,23,7.1,09-08-13,Neelakasham Pachakadal Chuvanna Bhoomi
13.17,133,6.1,09-02-10,Dante's Inferno: An Animated Epic
22.367,1720,6.7,30-05-18,Tag
26.146,6,6.2,27-02-20,Miss Fisher and the Crypt of Tears
24.648,15298,6.6,06-06-15,Jurassic World
18.072,40,8.2,06-09-19,Violet Evergarden: Eternity and the Auto Memory Doll
18.941,3158,5.7,04-08-09,G.I. Joe: The Rise of Cobra
18.235,1099,6.4,13-12-71,Diamonds Are Forever
22.636,5286,6.6,29-06-09,Ice Age: Dawn of the Dinosaurs
30.636,4135,8,02-07-16,Captain Fantastic
29.636,6768,7,07-12-11,Mission: Impossible - Ghost Protocol
23.032,4170,7.3,18-10-67,The Jungle Book
21.234,2915,6.8,21-11-07,The Mist
22.786,3632,5.7,11-04-12,Battleship
21.03,5961,6.7,17-05-06,The Da Vinci Code
14.721,0,0,08-04-20,My Cousin
19.777,0,0,19-12-52,The Dividing Wall
23.326,4710,8.3,15-08-79,Apocalypse Now
17.687,2106,5.5,12-11-14,Dumb and Dumber To
22.23,4926,5.9,17-01-13,Hansel & Gretel: Witch Hunters
20.225,1795,6.3,11-12-97,Tomorrow Never Dies
20.469,2300,6.9,15-07-94,True Lies
22.17,222,6.2,13-03-20,Lost Girls
19.918,46,6.9,28-03-18,Dolphin Reef
24.109,246,6.2,19-03-19,Triple Threat
23.76,5674,6.8,16-04-99,The Mummy
23.601,112,7,26-09-19,A Shaun the Sheep Movie: Farmageddon
20.706,23,6.2,02-10-14,Scarlet Innocence
23.409,6643,6.6,29-03-06,Ice Age: The Meltdown
24.308,9009,7.6,16-01-15,Ex Machina
20.4,6207,7.8,24-05-89,Indiana Jones and the Last Crusade
19.538,3839,7.4,24-03-15,Southpaw
20.998,688,7.6,16-05-56,The Man Who Knew Too Much
23.197,579,7.5,28-09-51,The Day the Earth Stood Still
17.442,775,6.3,18-02-01,Lady and the Tramp II: Scamp's Adventure
20.057,366,7.1,17-01-20,A Fall From Grace
24.711,2846,6.2,11-01-18,The Commuter
25.072,36,6,06-06-12,The Concubine
19.246,951,5.5,03-09-15,The Transporter Refueled
21.741,177,4.5,09-05-12,Sexual Chronicles of a French Family
19.692,9477,7.7,25-12-15,The Hateful Eight
12.925,0,0,,Infinitely Yours
23.281,4781,7.5,30-03-99,10 Things I Hate About You
21.925,5167,5.9,21-05-08,Indiana Jones and the Kingdom of the Crystal Skull
20.282,4614,6.3,25-05-16,Warcraft
22.772,9588,7,13-07-05,Charlie and the Chocolate Factory
25.003,790,7.5,28-02-20,All the Bright Places
20.486,4861,7.3,08-09-17,Lady Bird
21.443,0,0,29-10-20,Black Widow
20.181,1002,7.2,03-03-17,The Shack
21.313,3406,6.8,02-07-90,Die Hard 2
21.966,7072,7.1,04-06-08,Kung Fu Panda
25.086,3025,5.3,17-07-14,Sex Tape
24.416,11112,7.4,29-05-13,Now You See Me
21.711,249,6.6,05-10-49,The Adventures of Ichabod and Mr. Toad
21.561,3508,7.2,05-02-53,Peter Pan
24.453,2563,6.6,27-03-19,Dumbo
18.312,8421,6.8,11-07-13,Pacific Rim
26.073,44,6,03-04-19,Curiosa
26.894,876,7.7,20-02-19,The Wolf's Call
17.656,8552,7.1,08-09-12,Silver Linings Playbook
22.657,5842,7.1,23-07-15,Mission: Impossible - Rogue Nation
17.947,6213,8.1,26-06-87,Full Metal Jacket
17.398,533,6.9,18-11-97,The Rainmaker
22.458,578,6.4,01-08-16,Boyka: Undisputed IV
18.077,196,7.3,04-10-18,The Purity of Vengeance
17.784,1905,5.8,17-07-15,Trainwreck
19.246,1117,6.1,09-05-19,The Hustle
19,4367,6.1,05-03-14,300: Rise of an Empire
20.47,9198,7.1,07-03-07,300
20.135,549,8,01-03-19,The Boy Who Harnessed the Wind
18.345,5205,6.1,03-08-10,The Expendables
18.889,803,4.8,10-06-05,The Adventures of Sharkboy and Lavagirl
23.736,2565,7.7,24-05-02,Spirit: Stallion of the Cimarron
21.678,8785,7,16-06-16,Finding Dory
17.651,4225,6.3,26-07-17,Atomic Blonde
18.783,4056,6.1,24-05-00,Mission: Impossible II
22.082,4278,6,20-05-09,Terminator Salvation
17.68,5258,7.4,01-04-05,Sin City
12.71,0,0,,Loch Ness Swim
16.406,1990,7.1,15-08-18,Crazy Rich Asians
12.701,0,0,,Abuelos
24.374,3399,6.7,15-11-96,Space Jam
23.474,4811,7.9,16-08-13,About Time
19.116,615,6.1,11-11-97,Beauty and the Beast: The Enchanted Christmas
18.814,3572,7,09-06-94,Speed
21.089,1203,7.5,03-12-10,Three Steps Above Heaven
18.593,14,4.3,03-01-16,Bad Sister
18.544,251,6.7,13-09-19,Freaks
19.311,1817,6.2,22-10-09,Saw VI
15.858,779,5.6,06-02-02,Collateral Damage
22.167,3379,6.7,23-01-16,Kung Fu Panda 3
29.453,6615,6.6,07-06-05,Mr. & Mrs. Smith
17.9,1029,6.3,05-06-83,Octopussy
19.863,180,5.1,12-02-20,Fantasy Island
15.956,3010,6,02-03-16,London Has Fallen
20.247,70,3.6,20-01-09,18 Year Old Virgin
29.253,9265,8.1,05-10-06,The Departed
19.889,839,7.7,06-09-12,Batman: The Dark Knight Returns Part 1
15.214,2079,6.8,04-10-18,Bad Times at the El Royale
20.531,1939,7.8,29-07-89,Kiki's Delivery Service
20.382,2123,5.9,17-11-02,Die Another Day
16.888,864,5.5,28-03-14,Sabotage
21.777,3246,6.3,22-05-92,Alien³
16.984,3596,7,10-07-15,The Lobster
18.475,3913,6.4,21-11-08,Bolt
19.999,1993,7.4,24-12-81,Mad Max 2
21.749,0,0,09-04-20,No Gogó do Paulinho
20.791,4642,6.6,02-04-04,Hellboy
22.856,1722,5.3,12-12-14,Seventh Son
18.12,8956,7.9,16-04-04,Kill Bill: Vol. 2
13.867,379,7.7,01-09-01,Cowboy Bebop: The Movie
20.417,4491,6.6,13-05-09,Angels & Demons
15.28,2837,7.2,18-05-17,Everything Everything
16.272,1075,5.3,08-05-15,Maggie
25.264,5991,7.1,13-11-00,Unbreakable
19.314,525,7,16-12-68,Asterix and Cleopatra
18.313,844,6.4,22-11-75,Salò or the 120 Days of Sodom
22.963,3861,7.2,31-10-02,28 Days Later
21.594,16,6.6,18-06-06,Something Something… Unakkum Enakkum
21.223,4698,6.7,07-07-16,Star Trek Beyond
21.706,20,6.3,02-11-00,X-Men: Production Scrapbook
23.31,1903,8.1,24-09-12,The Hunt
16.603,4021,6.2,07-07-00,Scary Movie
24.611,135,4.1,01-03-16,Hot Bot
21.049,1079,5.6,17-04-19,The Curse of La Llorona
20.897,3013,5.9,28-10-07,Bee Movie
26.141,5808,6.9,25-11-98,A Bug's Life
21.389,7897,7.8,18-01-01,Donnie Darko
17.44,2835,6.6,27-03-08,21
20.838,190,6.4,26-08-08,Ballet Shoes
20.575,1016,6.6,26-01-19,The Lego Movie 2: The Second Part
18.286,3680,5.4,19-06-03,Hulk
21.336,6953,7.7,12-05-08,Slumdog Millionaire
20.732,2846,7.5,24-10-78,Halloween
26.731,6452,8.4,18-11-75,One Flew Over the Cuckoo's Nest
19.935,2884,6.1,26-11-14,Horrible Bosses 2
20.503,675,6.9,12-05-18,Asterix: The Secret of the Magic Potion
21.846,1541,8.3,08-11-19,Klaus
15.869,894,6.6,30-12-14,A Most Violent Year
20.727,3775,6.9,14-06-95,Pocahontas
23.276,4953,6.7,01-07-98,Armageddon
20.578,4429,6.8,20-03-13,The Croods
21.794,57,7.4,02-11-16,The Eagle Huntress
20.922,0,0,09-04-20,Guru-Guru Gokil
21.872,1676,6.5,12-11-13,Homefront
21.273,0,0,09-04-20,Arwah Tumbal Nyai: Part Tumbal
13.578,527,5.3,23-10-17,Cult of Chucky
21.513,712,4.5,06-10-11,The Human Centipede 2 (Full Sequence)
24.172,2525,6.3,20-08-14,Sin City: A Dame to Kill For
20.415,1818,6.8,25-12-13,Nymphomaniac: Vol. II
22.66,4264,5.9,20-09-04,Shark Tale
18.131,43,5.4,30-10-18,After Porn Ends 3
12.228,0,0,,Pantyhose
15.331,208,5.9,20-04-18,Traffik
24.337,335,6.7,27-09-18,I Still See You
19.877,552,6.8,02-08-19,The Angry Birds Movie 2
12.224,0,0,,Memoirs of Vegetation
22.539,21,6.2,13-03-20,The Postcard Killings
20.859,3926,6.6,02-03-11,Rango
17.156,3048,8.2,09-05-58,Vertigo
12.218,0,0,,The Magic of Chess
13.755,2189,7.2,25-04-03,Identity
19.155,2671,7.2,16-09-05,Lord of War
15.259,1432,6,14-02-14,3 Days to Kill
16.806,2537,6.5,26-01-12,The Grey
16.99,558,7.1,10-01-19,The Upside
28.473,9137,7.6,27-05-14,Edge of Tomorrow
21.96,12654,7.5,25-12-15,The Revenant
24.303,4751,6.2,25-06-15,Ted 2
23.005,1052,7.2,24-05-19,Booksmart
20.198,6511,8.2,07-02-76,Taxi Driver
19.932,159,7.3,27-11-19,Queen & Slim
21.025,2256,5.8,04-07-18,The First Purge
19.797,3132,4.3,20-06-97,Batman & Robin
18.158,6982,6.7,28-09-16,Miss Peregrine's Home for Peculiar Children
18.104,2,6,01-01-95,Khilona Bana Khalnayak
19.682,2195,6.4,03-01-19,Escape Room
18.149,3870,5.9,02-08-12,Total Recall
18.792,1046,6.5,01-12-74,The Man with the Golden Gun
19.196,6754,7.3,05-05-13,Star Trek Into Darkness
25.893,9920,6.6,03-03-10,Alice in Wonderland
21.374,0,0,09-04-20,Neseyka: The Youngest Daughter
23.488,3602,7,23-02-40,Pinocchio
24.785,1706,5.3,10-04-19,Hellboy
22.037,4468,6.2,16-05-10,Shrek Forever After
23.685,2639,6.7,28-04-05,The Hitchhiker's Guide to the Galaxy
19.884,4527,7.5,20-06-97,Hercules
21.031,4025,7.5,09-12-00,The Emperor's New Groove
17.59,45,4.9,08-10-10,LelleBelle
20.182,1988,7.9,16-07-88,Akira
24.079,6381,5.7,29-06-05,Fantastic Four
16.24,1918,7.1,22-12-16,Silence
20.45,1866,7.4,01-06-18,Upgrade
26.027,3238,7,08-12-09,The Princess and the Frog
22.089,1277,5.3,13-01-15,Blackhat
12.075,0,0,,One Thousand Stories: The Making of a Mural
18.826,7346,7.9,26-11-14,The Theory of Everything
20.239,1519,6,02-03-18,Death Wish
18.867,2127,8,18-12-65,For a Few Dollars More
21.517,373,6.6,14-03-06,Barbie Fairytopia: Mermaidia
18.995,1080,6.5,06-09-18,Peppermint
19.016,4148,6.9,13-09-10,Insidious
19.462,1101,6.6,13-06-67,You Only Live Twice
20.96,7583,7.4,07-12-01,Ocean's Eleven
20.037,0,0,23-07-20,Mulan
20.803,7046,8.1,05-12-97,Good Will Hunting
18.188,2697,6.7,14-12-18,The Mule
23.578,2634,6.5,19-07-18,The Equalizer 2
27.989,0,0,10-04-20,'83
22.082,0,0,09-04-20,Red
18.039,17,5.5,22-12-18,Kamen Rider Heisei Generations FOREVER
21.042,4459,7.7,21-11-76,Rocky
15.611,3000,7,22-12-17,The Post
16.493,497,5.2,26-08-04,Anacondas: The Hunt for the Blood Orchid
21.145,3721,6.4,08-12-10,The Chronicles of Narnia: The Voyage of the Dawn Treader
21.781,0,0,15-07-21,Untitled Spider-Man 3
27.905,0,0,10-04-20,Princess Principal Crown Handler: Chapter 1
19.927,1146,5.8,15-12-94,The Return of Jafar
16.289,2304,8,14-11-80,Raging Bull
18.397,5199,6.9,10-03-16,10 Cloverfield Lane
19.894,651,5.7,25-08-07,Wrong Turn 2: Dead End
16.505,548,7.4,26-01-18,Forever My Girl
19.235,953,6.1,27-08-14,The November Man
24.193,1624,8.3,01-06-16,The Handmaiden
20.834,3708,7.6,05-02-09,Coraline
17.336,2099,5.8,13-02-13,Beautiful Creatures
20.029,2777,7.4,13-11-92,Dracula
23.491,500,6.2,10-09-16,Below Her Mouth
19.818,7,7,13-03-20,Never Rarely Sometimes Always
16.623,3270,6.6,02-10-02,The Transporter
14.674,2433,7.2,02-03-11,One Day
22.279,77,6.9,11-10-96,Looking for Richard
24.476,7072,6.6,09-09-15,Maze Runner: The Scorch Trials
18.47,361,7.4,22-05-10,Undisputed III: Redemption
19.768,9547,7.6,03-12-10,Black Swan
19.528,3193,5.8,16-12-16,The Great Wall
17.215,4214,5.8,11-06-01,Lara Croft: Tomb Raider
17.434,1614,6.1,03-01-18,Insidious: The Last Key
18.874,3383,6.2,06-04-16,The Huntsman: Winter's War
20.534,0,0,31-12-20,Secret Society of Second Born Royals
20.858,862,7.5,22-03-19,Pain and Glory
20.362,1644,7,18-11-88,The Land Before Time
15.764,843,6.8,19-12-15,Ip Man 3
22.541,34,8.1,20-12-19,My Hero Academia: Heroes Rising
19.724,2367,5.8,08-12-04,Blade: Trinity
20.857,3384,7.5,07-06-85,The Goonies
21.359,7180,7.9,25-06-04,The Notebook
17.96,5183,6.8,28-09-11,Real Steel
18.61,4739,7.3,28-09-12,Pitch Perfect
20.874,1866,6.3,13-08-14,Let's Be Cops
21.792,929,6.6,22-09-19,Fractured
17.802,3273,7.4,16-07-99,Eyes Wide Shut
18.45,989,6.7,07-07-77,The Spy Who Loved Me
19.898,4026,7.1,25-01-61,One Hundred and One Dalmatians
24.437,873,6.4,14-10-14,The Loft
20.996,8798,7.9,25-12-02,Catch Me If You Can
16.205,602,7.2,17-03-16,Miracles from Heaven
22.597,1501,7.6,16-07-10,The Secret World of Arrietty
16.592,2080,7.4,29-01-02,Asterix & Obelix: Mission Cleopatra
20.262,3916,8.1,16-02-18,Love Simon
19.689,4494,8.4,10-04-57,12 Angry Men
17.09,1326,5.3,30-10-05,American Pie Presents: Band Camp
21.887,2180,7.1,13-12-78,Superman
25.611,2834,6.2,11-07-18,Skyscraper
16.934,469,6.4,22-02-02,Dragonfly
19.197,3807,6.5,10-05-17,King Arthur: Legend of the Sword
18.887,6716,8,18-09-13,Prisoners
17.892,3961,6.2,27-07-16,Jason Bourne
18.582,4107,6.6,03-05-06,Mission: Impossible III
23.279,1277,7,23-12-99,Galaxy Quest
18.46,360,5.8,10-09-14,No Good Deed
20.71,1741,5.8,21-11-18,Robin Hood
21.925,1391,7.8,26-12-59,Ben-Hur
17.725,5348,7.5,09-04-04,Shaun of the Dead
24.573,175,5.5,08-08-00,DragonHeart: A New Beginning
18.221,2812,7.3,08-11-73,Robin Hood
19.862,48,4.8,14-04-11,3-D Sex and Zen: Extreme Ecstasy
22.157,1636,5.1,20-05-15,Poltergeist
15.854,1932,7.1,25-12-18,Vice
21.335,15135,5.9,03-08-16,Suicide Squad
19.441,3091,6.1,10-08-01,American Pie 2
20.506,0,0,23-10-20,Fatherhood
18.267,9231,6.9,14-03-14,Divergent
18.112,1832,7,02-05-19,Extremely Wicked Shockingly Evil and Vile
13.812,2487,6.2,01-06-07,Knocked Up
17.514,4220,6.8,28-10-10,Megamind
14.661,2369,6.5,21-07-06,Monster House
14.948,119,5.1,25-01-19,Iron Sky The Coming Race
19.911,7253,6.4,23-05-12,Men in Black 3
14.268,1564,6.9,12-12-16,Patriots Day
24.67,3627,6.7,16-08-17,The Hitman's Bodyguard
20.419,3691,6.5,03-08-17,Annabelle: Creation
18.051,2748,7.4,04-04-01,Blow
17.649,1034,5.1,27-03-08,Superhero Movie
20.173,497,7.2,27-07-18,Teen Titans Go! To the Movies
19.943,85,6.2,12-04-85,Girls Just Want to Have Fun
20.812,6448,8.1,10-11-17,Three Billboards Outside Ebbing Missouri
17.243,3601,6.5,04-02-94,Ace Ventura: Pet Detective
